AE005672,0.04137931,0.02068966,0.04137931,0.02758621,0.02068966,0.,0.0137931,0.02758621,0.0137931,0.00689655,0.,0.02068966,0.00689655,0.02758621,0.04137931,0.04827586,0.02068966,0.00689655,0.00689655,0.03448276,0.0137931,0.,0.,0.,0.0137931,0.0137931,0.00689655,0.02758621,0.,0.,0.0137931,0.02068966,0.04827586,0.0137931,0.04137931,0.03448276,0.,0.00689655,0.,0.0137931,0.00689655,0.0137931,0.,0.03448276,0.02068966,0.02068966,0.03448276,0.0137931,0.00689655,0.02068966,0.,0.00689655,0.0137931,0.00689655,0.,0.00689655,0.,0.,0.,0.,0.0137931,0.00689655,0.05517241,0.02068966
AE005672,0.02459016,0.01639344,0.03688525,0.03688525,0.0204918,0.01229508,0.,0.01229508,0.00409836,0.,0.,0.0204918,0.00409836,0.02459016,0.05327869,0.06147541,0.02868852,0.00409836,0.01229508,0.00409836,0.00409836,0.00409836,0.00819672,0.,0.00409836,0.00409836,0.00409836,0.01229508,0.01229508,0.01229508,0.01229508,0.00819672,0.03688525,0.00409836,0.01639344,0.04508197,0.04098361,0.02459016,0.,0.05737705,0.0204918,0.01639344,0.01639344,0.03688525,0.01229508,0.02459016,0.0204918,0.02459016,0.,0.,0.00409836,0.01229508,0.02868852,0.,0.00409836,0.01639344,0.,0.,0.,0.,0.01229508,0.,0.02459016,0.03688525
AE005672,0.03806228,0.00346021,0.02768166,0.01384083,0.02076125,0.01384083,0.01730104,0.01730104,0.01384083,0.01730104,0.00346021,0.01384083,0.,0.02768166,0.03806228,0.03806228,0.01384083,0.00346021,0.02076125,0.02076125,0.02422145,0.00692042,0.00346021,0.01384083,0.00346021,0.00692042,0.,0.03114187,0.01384083,0.00692042,0.01730104,0.00692042,0.05882353,0.00346021,0.01038062,0.03806228,0.00692042,0.01384083,0.01038062,0.04844291,0.02076125,0.01038062,0.01384083,0.03460208,0.00346021,0.01384083,0.01730104,0.02768166,0.,0.00692042,0.,0.01384083,0.00346021,0.00346021,0.00346021,0.02422145,0.00346021,0.,0.,0.01384083,0.01038062,0.02076125,0.03460208,0.03114187
AE005672,0.01265823,0.01265823,0.,0.03797468,0.,0.01265823,0.01265823,0.,0.03797468,0.01265823,0.,0.03797468,0.01265823,0.06329114,0.,0.06329114,0.,0.01265823,0.,0.05063291,0.01265823,0.,0.,0.01265823,0.,0.,0.,0.01265823,0.02531646,0.02531646,0.02531646,0.01265823,0.,0.01265823,0.,0.02531646,0.01265823,0.01265823,0.,0.01265823,0.,0.,0.01265823,0.01265823,0.,0.,0.,0.03797468,0.,0.01265823,0.01265823,0.07594937,0.,0.,0.,0.03797468,0.,0.01265823,0.01265823,0.,0.03797468,0.01265823,0.02531646,0.11392405
AE005672,0.03271984,0.03067485,0.02453988,0.01431493,0.01840491,0.01840491,0.,0.02249489,0.,0.01226994,0.,0.00613497,0.00204499,0.03680982,0.01635992,0.03680982,0.03067485,0.01226994,0.00204499,0.00204499,0.01431493,0.00408998,0.,0.02249489,0.00204499,0.01022495,0.,0.01226994,0.00613497,0.02249489,0.00408998,0.01840491,0.04703476,0.02658487,0.01635992,0.02862986,0.01840491,0.03476483,0.00613497,0.05521472,0.02862986,0.00817996,0.00204499,0.05112474,0.00817996,0.0204499,0.00204499,0.02862986,0.00204499,0.03067485,0.,0.01226994,0.03680982,0.00204499,0.00204499,0.02453988,0.,0.,0.00204499,0.,0.00613497,0.01431493,0.02658487,0.02249489
AE005672,0.03417266,0.02517986,0.02158273,0.01618705,0.02697842,0.00899281,0.00719424,0.01978417,0.,0.01438849,0.,0.00719424,0.,0.0323741,0.03417266,0.01978417,0.03956835,0.00719424,0.00719424,0.01079137,0.01978417,0.,0.,0.01079137,0.,0.00539568,0.,0.01438849,0.00539568,0.00359712,0.00179856,0.02877698,0.07553957,0.02517986,0.02338129,0.03776978,0.01618705,0.01798561,0.01079137,0.05035971,0.02338129,0.00899281,0.00539568,0.03776978,0.02338129,0.01798561,0.02517986,0.04136691,0.00179856,0.01079137,0.,0.01438849,0.01618705,0.00359712,0.00179856,0.01438849,0.,0.,0.,0.00359712,0.01079137,0.01798561,0.02517986,0.01618705
AE005672,0.06741573,0.02247191,0.,0.05617978,0.01123596,0.,0.,0.01123596,0.03370787,0.,0.01123596,0.,0.03370787,0.,0.01123596,0.05617978,0.03370787,0.,0.,0.03370787,0.,0.,0.02247191,0.,0.,0.,0.,0.01123596,0.01123596,0.,0.,0.01123596,0.06741573,0.01123596,0.01123596,0.05617978,0.03370787,0.,0.02247191,0.05617978,0.,0.,0.,0.03370787,0.03370787,0.,0.01123596,0.,0.01123596,0.,0.,0.04494382,0.,0.,0.02247191,0.02247191,0.,0.,0.02247191,0.,0.,0.02247191,0.04494382,0.03370787
AE005672,0.03831418,0.02490421,0.01724138,0.01915709,0.02298851,0.02490421,0.00383142,0.02873563,0.00383142,0.01340996,0.,0.01149425,0.00383142,0.05747126,0.03448276,0.03831418,0.0440613,0.,0.00957854,0.00191571,0.00957854,0.00191571,0.,0.01340996,0.00191571,0.00766284,0.,0.02298851,0.01532567,0.01149425,0.00574713,0.02298851,0.04789272,0.01724138,0.00766284,0.02873563,0.0210728,0.02681992,0.00383142,0.04597701,0.01724138,0.00383142,0.00957854,0.03831418,0.00766284,0.03256705,0.00383142,0.02873563,0.00191571,0.02298851,0.,0.01724138,0.00574713,0.,0.00383142,0.02298851,0.,0.,0.00766284,0.,0.00766284,0.02298851,0.01724138,0.01724138
AE005672,0.05032258,0.04645161,0.00516129,0.00903226,0.03225806,0.00129032,0.,0.03483871,0.,0.00774194,0.00129032,0.00258065,0.,0.04774194,0.02709677,0.00903226,0.0283871,0.02064516,0.00129032,0.,0.03096774,0.,0.,0.00387097,0.00129032,0.01032258,0.,0.04,0.00387097,0.00387097,0.00129032,0.03225806,0.06967742,0.04129032,0.00129032,0.03354839,0.02064516,0.00774194,0.00258065,0.03741935,0.01290323,0.00516129,0.00129032,0.04516129,0.02580645,0.00258065,0.00516129,0.04258065,0.00129032,0.04516129,0.,0.00645161,0.02451613,0.,0.,0.01806452,0.,0.00258065,0.0116129,0.00645161,0.,0.02580645,0.03483871,0.01548387
AE005672,0.03807107,0.01015228,0.02538071,0.03045685,0.03045685,0.01015228,0.02284264,0.01522843,0.00761421,0.00253807,0.,0.01015228,0.00253807,0.01015228,0.02284264,0.02791878,0.03299492,0.00761421,0.01522843,0.01269036,0.02284264,0.00253807,0.,0.01015228,0.00507614,0.00507614,0.01015228,0.0177665,0.00253807,0.00507614,0.0177665,0.02791878,0.03299492,0.00761421,0.03299492,0.05329949,0.01269036,0.00253807,0.00761421,0.01015228,0.00761421,0.00761421,0.0177665,0.03045685,0.03299492,0.0177665,0.02791878,0.03807107,0.,0.01015228,0.,0.03807107,0.00507614,0.00507614,0.01015228,0.02791878,0.00253807,0.,0.01015228,0.00253807,0.00761421,0.01522843,0.03807107,0.02538071
AE005672,0.04,0.,0.02,0.04,0.04,0.,0.,0.02,0.,0.,0.,0.,0.,0.02,0.06,0.04,0.04,0.,0.02,0.02,0.,0.,0.02,0.,0.,0.,0.,0.02,0.04,0.,0.02,0.,0.06,0.,0.,0.06,0.,0.04,0.,0.04,0.,0.,0.,0.06,0.,0.06,0.,0.02,0.02,0.,0.,0.04,0.,0.,0.,0.,0.,0.,0.,0.02,0.08,0.02,0.,0.02
AE005672,0.03863988,0.01236476,0.02936631,0.05100464,0.01236476,0.00309119,0.00463679,0.00772798,0.01854714,0.00463679,0.00618238,0.02009274,0.01391036,0.00927357,0.02009274,0.04173107,0.02318393,0.00309119,0.01236476,0.02318393,0.00772798,0.0015456,0.00463679,0.01700155,0.00463679,0.00309119,0.0015456,0.01700155,0.01236476,0.00463679,0.00463679,0.01700155,0.0618238,0.00927357,0.02472952,0.04791345,0.01236476,0.00618238,0.00618238,0.01854714,0.01545595,0.00618238,0.01545595,0.01236476,0.02009274,0.00772798,0.00309119,0.02163833,0.0015456,0.01700155,0.,0.04791345,0.01081917,0.00618238,0.00463679,0.02009274,0.,0.0015456,0.01700155,0.00927357,0.04173107,0.00772798,0.02782071,0.04636785
AE005672,0.04222222,0.01555556,0.02666667,0.03333333,0.01111111,0.01333333,0.00222222,0.02,0.00444444,0.01777778,0.00666667,0.01111111,0.00444444,0.05555556,0.02666667,0.05555556,0.02444444,0.00888889,0.00666667,0.01333333,0.00888889,0.00444444,0.,0.01333333,0.00444444,0.01333333,0.00444444,0.01111111,0.01111111,0.02666667,0.01777778,0.02444444,0.03555556,0.01555556,0.02,0.04444444,0.01333333,0.03777778,0.01111111,0.01777778,0.01777778,0.00444444,0.01111111,0.02888889,0.01111111,0.03111111,0.00444444,0.03111111,0.00222222,0.00222222,0.,0.01777778,0.00666667,0.00444444,0.,0.01555556,0.,0.00222222,0.,0.00666667,0.,0.01777778,0.01777778,0.03111111
AE005672,0.0297619,0.00595238,0.04166667,0.04166667,0.00595238,0.01785714,0.00595238,0.01190476,0.,0.,0.,0.01190476,0.00595238,0.01785714,0.04166667,0.04166667,0.01190476,0.01190476,0.01785714,0.02380952,0.00595238,0.01190476,0.,0.0297619,0.00595238,0.01785714,0.00595238,0.01785714,0.00595238,0.03571429,0.00595238,0.01190476,0.04761905,0.02380952,0.04166667,0.04761905,0.00595238,0.,0.01785714,0.02380952,0.01785714,0.01785714,0.,0.00595238,0.00595238,0.0297619,0.01785714,0.,0.00595238,0.01190476,0.,0.03571429,0.,0.,0.01190476,0.02380952,0.,0.01190476,0.00595238,0.,0.01785714,0.01190476,0.01785714,0.04166667
AE005672,0.,0.01923077,0.03846154,0.01923077,0.,0.,0.,0.,0.,0.01923077,0.,0.01923077,0.,0.,0.,0.,0.01923077,0.,0.01923077,0.03846154,0.,0.,0.,0.03846154,0.,0.,0.,0.,0.01923077,0.01923077,0.,0.03846154,0.01923077,0.01923077,0.01923077,0.03846154,0.01923077,0.01923077,0.,0.03846154,0.03846154,0.,0.01923077,0.,0.03846154,0.01923077,0.03846154,0.03846154,0.,0.03846154,0.,0.05769231,0.,0.,0.01923077,0.,0.01923077,0.,0.03846154,0.03846154,0.,0.01923077,0.03846154,0.05769231
AE005672,0.03492647,0.01838235,0.01654412,0.03492647,0.01838235,0.02573529,0.00551471,0.01470588,0.00183824,0.00735294,0.,0.01470588,0.00183824,0.04595588,0.01838235,0.04779412,0.02022059,0.01286765,0.01102941,0.00919118,0.00735294,0.00183824,0.00183824,0.00919118,0.,0.00919118,0.00735294,0.01286765,0.02389706,0.02573529,0.01286765,0.01838235,0.04411765,0.02205882,0.01286765,0.02205882,0.01470588,0.02573529,0.,0.04963235,0.02389706,0.00919118,0.01654412,0.02941176,0.00919118,0.02757353,0.00367647,0.02941176,0.00183824,0.01470588,0.,0.01470588,0.00735294,0.00919118,0.00183824,0.01102941,0.,0.00183824,0.00367647,0.00367647,0.02573529,0.00735294,0.01470588,0.05147059
AE005672,0.05042017,0.00840336,0.04201681,0.04201681,0.,0.00840336,0.,0.00840336,0.,0.,0.,0.01680672,0.,0.04201681,0.04201681,0.01680672,0.01680672,0.00840336,0.03361345,0.,0.,0.00840336,0.,0.01680672,0.01680672,0.02521008,0.,0.06722689,0.00840336,0.01680672,0.00840336,0.01680672,0.08403361,0.00840336,0.00840336,0.04201681,0.00840336,0.00840336,0.02521008,0.03361345,0.00840336,0.00840336,0.00840336,0.02521008,0.01680672,0.,0.,0.02521008,0.,0.,0.00840336,0.05042017,0.01680672,0.01680672,0.00840336,0.00840336,0.,0.,0.,0.,0.,0.,0.02521008,0.03361345
AE005672,0.10526316,0.0037594,0.0112782,0.05263158,0.0075188,0.,0.,0.02255639,0.0112782,0.0037594,0.0075188,0.02255639,0.0037594,0.0037594,0.0112782,0.04887218,0.01879699,0.0037594,0.0075188,0.02631579,0.0037594,0.,0.0037594,0.01503759,0.01503759,0.0037594,0.,0.01503759,0.0112782,0.0037594,0.0075188,0.02255639,0.05263158,0.0075188,0.0075188,0.04135338,0.0112782,0.0037594,0.0037594,0.03383459,0.01503759,0.,0.0037594,0.03383459,0.02631579,0.01503759,0.0037594,0.01503759,0.0037594,0.03007519,0.,0.03007519,0.0075188,0.,0.0037594,0.0037594,0.,0.,0.01503759,0.0037594,0.05639098,0.0037594,0.03383459,0.06015038
AE005672,0.1627907,0.06976744,0.02325581,0.02325581,0.02325581,0.,0.,0.02325581,0.04651163,0.02325581,0.,0.02325581,0.02325581,0.06976744,0.02325581,0.02325581,0.02325581,0.,0.,0.,0.02325581,0.,0.,0.02325581,0.,0.02325581,0.,0.02325581,0.02325581,0.,0.02325581,0.,0.02325581,0.,0.02325581,0.,0.02325581,0.,0.,0.02325581,0.02325581,0.,0.,0.02325581,0.,0.,0.02325581,0.02325581,0.02325581,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02325581,0.02325581,0.02325581
AE005672,0.04,0.02857143,0.01714286,0.02285714,0.01714286,0.00571429,0.,0.01142857,0.,0.01142857,0.,0.,0.00571429,0.03428571,0.02857143,0.01142857,0.05714286,0.01142857,0.00571429,0.02285714,0.02285714,0.,0.,0.00571429,0.,0.02285714,0.,0.03428571,0.00571429,0.01142857,0.,0.02285714,0.12571429,0.03428571,0.02285714,0.04,0.06285714,0.01714286,0.,0.02285714,0.00571429,0.01714286,0.00571429,0.00571429,0.01714286,0.00571429,0.02857143,0.01714286,0.00571429,0.01142857,0.,0.01714286,0.,0.,0.,0.01142857,0.,0.,0.,0.,0.00571429,0.00571429,0.04571429,0.01142857
AE005672,0.05839416,0.01459854,0.01459854,0.01459854,0.01459854,0.01459854,0.00729927,0.01459854,0.,0.01459854,0.,0.00729927,0.,0.04379562,0.02919708,0.02919708,0.04379562,0.03649635,0.00729927,0.00729927,0.02189781,0.,0.,0.01459854,0.,0.01459854,0.,0.,0.00729927,0.01459854,0.,0.03649635,0.05109489,0.02919708,0.01459854,0.04379562,0.00729927,0.02919708,0.,0.0729927,0.00729927,0.,0.00729927,0.01459854,0.02919708,0.04379562,0.01459854,0.01459854,0.00729927,0.00729927,0.,0.01459854,0.01459854,0.00729927,0.,0.00729927,0.,0.00729927,0.,0.01459854,0.,0.,0.01459854,0.04379562
AE005672,0.03658537,0.,0.03658537,0.02439024,0.01219512,0.00406504,0.01626016,0.00813008,0.01626016,0.00406504,0.00813008,0.0203252,0.00406504,0.0203252,0.01219512,0.03658537,0.0203252,0.01219512,0.0203252,0.02439024,0.,0.01626016,0.00406504,0.01626016,0.00406504,0.00813008,0.01219512,0.01219512,0.00813008,0.02439024,0.03252033,0.00813008,0.04065041,0.01219512,0.06097561,0.03658537,0.01219512,0.03658537,0.00813008,0.01219512,0.00813008,0.00406504,0.00406504,0.00406504,0.00406504,0.00813008,0.02845528,0.01626016,0.,0.01626016,0.,0.02439024,0.00813008,0.00406504,0.00813008,0.02439024,0.00406504,0.00813008,0.,0.00406504,0.01219512,0.01219512,0.02439024,0.06910569
AE005672,0.03333333,0.,0.,0.02222222,0.03333333,0.,0.01111111,0.06666667,0.,0.01111111,0.,0.01111111,0.01111111,0.,0.05555556,0.04444444,0.01111111,0.01111111,0.01111111,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01111111,0.,0.01111111,0.02222222,0.02222222,0.,0.01111111,0.03333333,0.05555556,0.01111111,0.01111111,0.02222222,0.11111111,0.,0.03333333,0.07777778,0.01111111,0.01111111,0.,0.04444444,0.01111111,0.,0.,0.01111111,0.01111111,0.01111111,0.,0.,0.,0.01111111,0.01111111,0.01111111,0.04444444,0.,0.03333333,0.01111111
AE005672,0.06923077,0.00769231,0.00769231,0.01538462,0.00769231,0.,0.03076923,0.04615385,0.01538462,0.03076923,0.,0.02307692,0.,0.00769231,0.03076923,0.03076923,0.03846154,0.01538462,0.00769231,0.,0.,0.,0.,0.02307692,0.02307692,0.02307692,0.00769231,0.01538462,0.02307692,0.01538462,0.,0.04615385,0.07692308,0.01538462,0.01538462,0.02307692,0.02307692,0.00769231,0.01538462,0.02307692,0.00769231,0.,0.,0.03076923,0.03076923,0.,0.00769231,0.04615385,0.,0.00769231,0.,0.03076923,0.00769231,0.,0.,0.00769231,0.00769231,0.,0.00769231,0.,0.02307692,0.,0.,0.02307692
NC_00918,0.02142857,0.01857143,0.05571429,0.00142857,0.00857143,0.02285714,0.01285714,0.01,0.03142857,0.00285714,0.01428571,0.,0.05571429,0.01285714,0.03285714,0.01857143,0.02,0.01857143,0.01714286,0.,0.00428571,0.03142857,0.00571429,0.01,0.,0.00142857,0.,0.00285714,0.00714286,0.02428571,0.00571429,0.01571429,0.07857143,0.04285714,0.02142857,0.01428571,0.02714286,0.01,0.01857143,0.01714286,0.03,0.00142857,0.00571429,0.04285714,0.00857143,0.00571429,0.01,0.05428571,0.00142857,0.02714286,0.,0.00571429,0.00285714,0.01571429,0.00142857,0.01285714,0.,0.00285714,0.00857143,0.00428571,0.00428571,0.02428571,0.00428571,0.01142857
NC_00918,0.04807692,0.04807692,0.15384615,0.,0.,0.02884615,0.01923077,0.00961538,0.02884615,0.01923077,0.01923077,0.,0.06730769,0.02884615,0.02884615,0.,0.00961538,0.,0.01923077,0.00961538,0.00961538,0.00961538,0.,0.01923077,0.,0.,0.,0.,0.00961538,0.01923077,0.,0.01923077,0.01923077,0.00961538,0.05769231,0.01923077,0.,0.00961538,0.00961538,0.02884615,0.00961538,0.,0.00961538,0.,0.03846154,0.,0.00961538,0.02884615,0.,0.03846154,0.,0.,0.,0.00961538,0.,0.,0.00961538,0.,0.02884615,0.,0.,0.01923077,0.,0.01923077
NC_00918,0.05594406,0.00699301,0.06293706,0.00699301,0.00699301,0.02097902,0.01398601,0.,0.04195804,0.,0.04195804,0.00699301,0.04895105,0.,0.01398601,0.00699301,0.02097902,0.,0.02797203,0.,0.01398601,0.02797203,0.00699301,0.01398601,0.,0.,0.,0.,0.,0.04895105,0.00699301,0.00699301,0.04195804,0.02097902,0.02097902,0.,0.01398601,0.03496503,0.02097902,0.01398601,0.02797203,0.02097902,0.01398601,0.03496503,0.02097902,0.01398601,0.03496503,0.02097902,0.,0.02797203,0.,0.00699301,0.00699301,0.,0.,0.,0.00699301,0.,0.02097902,0.,0.,0.03496503,0.,0.02797203
NC_00918,0.05039788,0.0265252,0.04509284,0.01061008,0.01061008,0.0132626,0.00795756,0.00265252,0.00795756,0.01061008,0.02917772,0.00795756,0.03448276,0.00265252,0.00795756,0.01856764,0.00795756,0.0265252,0.01591512,0.,0.00795756,0.01061008,0.00795756,0.00795756,0.,0.,0.,0.,0.0132626,0.04244032,0.0132626,0.0265252,0.07427056,0.01591512,0.02387268,0.01856764,0.01856764,0.01061008,0.01591512,0.01591512,0.05570292,0.01591512,0.0132626,0.01856764,0.02917772,0.00530504,0.01591512,0.0265252,0.,0.03448276,0.,0.00530504,0.00265252,0.0132626,0.,0.01061008,0.00265252,0.00530504,0.01061008,0.00530504,0.01061008,0.02387268,0.01061008,0.02387268
NC_00918,0.05733558,0.03709949,0.05564924,0.01686341,0.00337268,0.0084317,0.01349073,0.00337268,0.02023609,0.0084317,0.01517707,0.00505902,0.03878583,0.0084317,0.01180438,0.01854975,0.01349073,0.0084317,0.01011804,0.00505902,0.0084317,0.0084317,0.00168634,0.01011804,0.,0.,0.00505902,0.00168634,0.01349073,0.03035413,0.01349073,0.03035413,0.08937605,0.01686341,0.03204047,0.02023609,0.01349073,0.01686341,0.01349073,0.01011804,0.02360877,0.00505902,0.00505902,0.01180438,0.02529511,0.01011804,0.01686341,0.02360877,0.00168634,0.03541315,0.,0.0084317,0.00168634,0.00674536,0.00337268,0.01180438,0.,0.00168634,0.00674536,0.00505902,0.03035413,0.03709949,0.01011804,0.02360877
NC_00918,0.05092593,0.04166667,0.05787037,0.0162037,0.01157407,0.00925926,0.00925926,0.01388889,0.01388889,0.02083333,0.01851852,0.00694444,0.04166667,0.00462963,0.02083333,0.03703704,0.00694444,0.00694444,0.00231481,0.,0.00462963,0.00925926,0.,0.00694444,0.,0.00231481,0.00231481,0.00925926,0.00462963,0.01851852,0.01157407,0.02546296,0.05324074,0.0162037,0.02777778,0.02083333,0.00694444,0.,0.01851852,0.01157407,0.03240741,0.,0.0162037,0.00925926,0.02314815,0.00694444,0.03009259,0.03240741,0.,0.04166667,0.00231481,0.00925926,0.02083333,0.00462963,0.,0.00925926,0.,0.,0.00462963,0.00231481,0.02546296,0.02314815,0.02314815,0.04166667
NC_00918,0.05159705,0.02702703,0.08108108,0.00737101,0.00737101,0.00982801,0.00982801,0.004914,0.01474201,0.01474201,0.01719902,0.01228501,0.06388206,0.01228501,0.01228501,0.02457002,0.00982801,0.01228501,0.01228501,0.,0.002457,0.00982801,0.004914,0.01719902,0.002457,0.,0.,0.002457,0.004914,0.02702703,0.01228501,0.03194103,0.06633907,0.02702703,0.04176904,0.01719902,0.00737101,0.002457,0.01228501,0.00982801,0.03439803,0.00737101,0.00982801,0.004914,0.01474201,0.01474201,0.002457,0.02457002,0.,0.05651106,0.002457,0.002457,0.002457,0.01228501,0.002457,0.00737101,0.,0.,0.004914,0.002457,0.01965602,0.03931204,0.01228501,0.01719902
NC_00918,0.04234528,0.02931596,0.04234528,0.01954397,0.00977199,0.02605863,0.00651466,0.00325733,0.01302932,0.00651466,0.00977199,0.00325733,0.05537459,0.01628664,0.02931596,0.0228013,0.00325733,0.01302932,0.00977199,0.,0.00651466,0.02931596,0.00651466,0.00651466,0.,0.00325733,0.,0.,0.00651466,0.03908795,0.01302932,0.00977199,0.05863192,0.03583062,0.0228013,0.00977199,0.01954397,0.00977199,0.01954397,0.01954397,0.04885993,0.01628664,0.01954397,0.00977199,0.01954397,0.01302932,0.03908795,0.02605863,0.00325733,0.0228013,0.,0.00325733,0.00651466,0.00977199,0.,0.00651466,0.,0.,0.00977199,0.01302932,0.01302932,0.02605863,0.00325733,0.01302932
NC_00918,0.00485437,0.02427184,0.02912621,0.03398058,0.00485437,0.02912621,0.01456311,0.00485437,0.03883495,0.00485437,0.04368932,0.,0.08737864,0.00970874,0.02427184,0.02912621,0.00485437,0.01456311,0.02427184,0.00970874,0.00485437,0.02427184,0.00485437,0.00970874,0.,0.,0.,0.00485437,0.,0.04854369,0.00485437,0.00970874,0.02912621,0.0631068,0.02912621,0.00970874,0.01456311,0.01456311,0.01456311,0.01456311,0.03398058,0.,0.00485437,0.00485437,0.01456311,0.01941748,0.00485437,0.02427184,0.,0.03398058,0.,0.01941748,0.00485437,0.00970874,0.00485437,0.,0.00485437,0.,0.01941748,0.00485437,0.01941748,0.,0.,0.03398058
NC_00918,0.02840909,0.01136364,0.04545455,0.00568182,0.,0.,0.01136364,0.00568182,0.01136364,0.00568182,0.05113636,0.,0.02840909,0.00568182,0.01136364,0.01136364,0.,0.00568182,0.01704545,0.,0.01136364,0.01704545,0.00568182,0.02272727,0.,0.00568182,0.00568182,0.,0.,0.,0.01704545,0.02840909,0.0625,0.05113636,0.04545455,0.01704545,0.03977273,0.01704545,0.03409091,0.00568182,0.01704545,0.00568182,0.01704545,0.02272727,0.01704545,0.01136364,0.03409091,0.02840909,0.00568182,0.04545455,0.,0.01136364,0.00568182,0.02272727,0.01136364,0.01136364,0.,0.,0.01136364,0.01136364,0.02272727,0.02840909,0.00568182,0.01136364
NC_00918,0.04109589,0.02739726,0.08219178,0.,0.,0.02739726,0.,0.,0.06849315,0.,0.06849315,0.,0.01369863,0.,0.02739726,0.01369863,0.04109589,0.01369863,0.02739726,0.,0.01369863,0.01369863,0.,0.01369863,0.,0.,0.,0.,0.02739726,0.02739726,0.,0.02739726,0.05479452,0.,0.01369863,0.02739726,0.01369863,0.,0.01369863,0.02739726,0.04109589,0.,0.,0.,0.01369863,0.,0.01369863,0.05479452,0.01369863,0.05479452,0.,0.01369863,0.,0.,0.,0.,0.,0.,0.,0.04109589,0.01369863,0.,0.,0.01369863
NC_00918,0.04678363,0.01169591,0.04093567,0.00584795,0.01169591,0.,0.00584795,0.01169591,0.01754386,0.01169591,0.02923977,0.,0.06432749,0.00584795,0.02923977,0.,0.01169591,0.01169591,0.00584795,0.,0.01169591,0.03508772,0.00584795,0.01169591,0.,0.,0.,0.00584795,0.,0.00584795,0.02923977,0.01754386,0.05263158,0.03508772,0.04093567,0.01169591,0.01169591,0.01169591,0.00584795,0.02339181,0.02339181,0.01169591,0.,0.01169591,0.02923977,0.,0.01169591,0.04678363,0.,0.04678363,0.,0.00584795,0.,0.01754386,0.,0.00584795,0.00584795,0.07017544,0.,0.02923977,0.01169591,0.02339181,0.,0.01169591
NC_00918,0.03149606,0.04724409,0.08661417,0.,0.01574803,0.03149606,0.01574803,0.01574803,0.07086614,0.,0.05511811,0.,0.03149606,0.00787402,0.01574803,0.02362205,0.01574803,0.00787402,0.00787402,0.,0.,0.02362205,0.,0.00787402,0.,0.,0.,0.,0.02362205,0.01574803,0.01574803,0.00787402,0.03149606,0.01574803,0.03149606,0.02362205,0.02362205,0.00787402,0.02362205,0.00787402,0.06299213,0.00787402,0.,0.03149606,0.01574803,0.01574803,0.,0.02362205,0.00787402,0.02362205,0.,0.00787402,0.,0.,0.,0.00787402,0.,0.00787402,0.00787402,0.01574803,0.00787402,0.00787402,0.00787402,0.
NC_00918,0.00930233,0.02790698,0.03488372,0.00697674,0.01162791,0.01162791,0.01162791,0.01627907,0.01395349,0.00465116,0.03023256,0.00465116,0.09069767,0.01162791,0.01627907,0.02790698,0.00697674,0.00465116,0.03023256,0.,0.00465116,0.03255814,0.00930233,0.00697674,0.,0.,0.,0.,0.00930233,0.04883721,0.00930233,0.0255814,0.0255814,0.01162791,0.01395349,0.00697674,0.01860465,0.03023256,0.01627907,0.01162791,0.03488372,0.00930233,0.00930233,0.02325581,0.0255814,0.01162791,0.01395349,0.03023256,0.00232558,0.04186047,0.,0.00930233,0.00232558,0.01395349,0.00232558,0.00697674,0.,0.,0.00697674,0.,0.01860465,0.05116279,0.00465116,0.02790698
NC_00918,0.0261194,0.01865672,0.06343284,0.,0.00746269,0.01119403,0.01492537,0.01119403,0.00373134,0.01492537,0.0261194,0.,0.04850746,0.01119403,0.01492537,0.01119403,0.00373134,0.01492537,0.0261194,0.00373134,0.01119403,0.02238806,0.,0.00746269,0.,0.00373134,0.,0.00746269,0.00746269,0.03358209,0.01119403,0.01865672,0.05223881,0.0261194,0.04850746,0.01119403,0.01865672,0.01119403,0.02238806,0.03358209,0.02985075,0.00373134,0.01865672,0.02238806,0.0261194,0.00373134,0.01865672,0.02985075,0.,0.01865672,0.,0.00373134,0.01492537,0.01492537,0.00746269,0.00373134,0.00373134,0.00746269,0.01119403,0.00373134,0.02238806,0.02985075,0.,0.0261194
NC_00918,0.04896422,0.03766478,0.06214689,0.00753296,0.01129944,0.00188324,0.0094162,0.0094162,0.00753296,0.01318267,0.03954802,0.01318267,0.03201507,0.01694915,0.01318267,0.01694915,0.00564972,0.01883239,0.00753296,0.,0.00564972,0.01506591,0.0094162,0.00753296,0.,0.,0.,0.,0.00564972,0.03201507,0.03013183,0.02824859,0.06026365,0.02636535,0.04708098,0.01318267,0.01318267,0.00753296,0.01129944,0.01506591,0.0433145,0.00564972,0.01694915,0.0094162,0.02071563,0.0094162,0.01883239,0.03954802,0.,0.01883239,0.00376648,0.00564972,0.00753296,0.0094162,0.,0.0094162,0.,0.0094162,0.00376648,0.00376648,0.01129944,0.01129944,0.0094162,0.03201507
